SimpleName,BasicCode,SampleCode,CaseCode,StructureCode,StructureNo,Structure,Material,Description,Layers,Treatment,Thickness,Weight,PressureDrop,Quality,Filt1,Filt2,Filt3,Filt4,Filt5,Filt6,Filt7,Filt8,Filt9,Filt10,Filt11,Filt12,Filt13,Filt14,Filt15,Filt16,Wetting (% mass change)
H400,nW3,nW3,nW3 WDx10,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Laundered,,57,31,48,0.77,0.72,0.63,0.57,0.48,0.4,0.32,0.28,0.22,0.16,0.1,0.03,0.04,0,0,0,
H400,nW3,nW3,nW3 WDx10,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Laundered,,57,31,50,0.82,0.75,0.66,0.59,0.51,0.4,0.32,0.28,0.22,0.15,0.07,0.04,0.05,0,0,0,
H400,nW3,nW3,nW3 HS ,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat treated,,57,28,86,0.91,0.82,0.61,0.47,0.33,0.2,0.15,0.13,0.09,0.06,0.03,0.02,0,NaN,0,NaN,
H400,nW3,nW3,nW3 HS ,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat treated,,57,28,82,0.72,0.65,0.51,0.41,0.3,0.21,0.16,0.13,0.1,0.07,0.04,0.03,0.01,0,0,0,
H400,nW3,nW3,nW3 IPA,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,IPA,,57,34,35,0.94,0.9,0.82,0.74,0.64,0.53,0.44,0.38,0.31,0.22,0.14,0.06,0.03,0,0,0,
H400,nW3,nW3,nW3 IPA,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,IPA,0.44,64,38,43,1.03,1.01,0.91,0.82,0.68,0.51,0.42,0.34,0.2,0.08,0.03,0.01,0,0.12,0,NaN,
H400,nW3,nW3,nW3 SW,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Washed with soap,,57,41,37,0.97,0.91,0.78,0.68,0.56,0.42,0.33,0.28,0.22,0.14,0.08,0.05,0.06,0,0,0,
H400,nW3,nW3,nW3 SW,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Washed with soap,,57,42,38,0.95,0.88,0.76,0.66,0.54,0.41,0.32,0.27,0.21,0.13,0.06,0.03,0.02,0,0,0,
H400,nW3,nW3,nW3 WD,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Laundered,,57,37,34,0.94,0.9,0.82,0.73,0.65,0.51,0.41,0.36,0.28,0.2,0.11,0.05,0.02,0,0,0,
H400,nW3,nW3x2,nW3x2,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",2,None,,118,54,111,0.33,0.24,0.13,0.07,0.04,0.02,0.01,0.01,0,0,0,0,0,0,0,0,
H400,nW3,nW3x2,nW3x2,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",2,None,,118,55,130,0.27,0.19,0.1,0.05,0.03,0.01,0.01,0,0,0,0,0,0,0,NaN,0,
H600,nW4,nW4,nW4,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,,82,34,83,0.68,0.6,0.45,0.34,0.24,0.15,0.11,0.09,0.06,0.03,0.02,0.01,0,0,0,0,
H600,nW4,nW4,nW4,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,,82,38,56,1.24,1.07,0.81,0.63,0.46,0.29,0.2,0.16,0.12,0.07,0.04,0.02,0,0,0,NaN,
H600,nW4,nW4,nW4,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,,82,38,70,0.67,0.59,0.46,0.36,0.27,0.16,0.12,0.1,0.07,0.04,0.02,0.01,0,0,0,NaN,
H600,nW4,nW4,nW4,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,0.53,82,39,80,0.66,0.58,0.44,0.34,0.24,0.16,0.11,0.08,0.05,0.02,0.01,0,0,0,0,0,
H600,nW4,nW4,nW4 HSx10,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat treated,,82,38,77,0.49,0.42,0.33,0.26,0.2,0.13,0.09,0.08,0.05,0.03,0.01,0.01,0,0,0,0,
H600,nW4,nW4,nW4 WDx10,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Laundered,,82,42,34,0.88,0.82,0.73,0.65,0.56,0.46,0.36,0.31,0.24,0.15,0.08,0.03,0,0,0,0,
H600,nW4,nW4,nW4 HS,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat treated,,82,42,63,0.98,0.86,0.61,0.44,0.3,0.18,0.13,0.1,0.07,0.04,0.01,0.01,0,0,NaN,0,
H600,nW4,nW4,nW4 IPA,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,IPA,0.56,83,40,34,1.07,0.88,0.57,0.36,0.23,0.14,0.1,0.06,0.03,0.01,0.01,0.01,0,0,0,NaN,
H600,nW4,nW4,nW4 SW,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Washed with soap,,82,40,33,0.99,0.93,0.84,0.74,0.62,0.5,0.4,0.35,0.27,0.18,0.11,0.06,0.07,0,0,0,
H600,nW4,nW4,nW4 SW,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Washed with soap,,82,34,33,0.95,0.91,0.83,0.77,0.71,0.55,0.48,0.42,0.33,0.24,0.15,0.06,0.05,0,0,0,
H600,nW4,nW4,nW4 WD,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Laundered,,82,29,41,0.97,0.94,0.83,0.75,0.65,0.52,0.43,0.38,0.3,0.21,0.12,0.07,0.03,0,0,0,
H600,nW4,nW4x2,nW4x2,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",2,None,,164,76,73,0.37,0.28,0.15,0.09,0.05,0.02,0.01,0.01,0,0,0,0,0,0,0,0,
H600,nW4,nW4x2,nW4x2,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",2,None,,164,81,93,0.29,0.21,0.11,0.06,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,
Dried baby wipe,nW5,nW5,nW5,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,None,,67,5,74,0.97,0.96,0.92,0.89,0.85,0.78,0.75,0.72,0.69,0.65,0.58,0.53,0.46,0.41,0,0,
Dried baby wipe,nW5,nW5,nW5,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,None,0.41,51,5,63,0.98,0.97,0.94,0.92,0.87,0.81,0.78,0.76,0.73,0.67,0.62,0.5,0.38,0.17,0,0,
Dried baby wipe,nW5,nW5,nW5 WDx10,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Laundered,,51,6,67,0.92,0.9,0.87,0.85,0.81,0.76,0.74,0.73,0.67,0.62,0.57,0.51,0.43,0,0,0,
Dried baby wipe,nW5,nW5,nW5 HS,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Heat treated,0.45,57,5,60,0.98,0.96,0.94,0.91,0.87,0.83,0.79,0.79,0.74,0.71,0.64,0.56,0.48,0.33,0.2,0,
Dried baby wipe,nW5,nW5,nW5 IPA,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,IPA,0.29,64,7,40,0.99,0.98,0.97,0.94,0.92,0.87,0.84,0.81,0.76,0.69,0.6,0.5,0.42,0.4,0.2,0,
Dried baby wipe,nW5,nW5,nW5 SW,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Washed with soap,0.31,85,8,62,1.1,1.04,0.96,0.87,0.82,0.72,0.68,0.66,0.61,0.52,0.32,0.21,0.15,0.07,0,0,
Dried baby wipe,nW5,nW5,nW5 SW,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Washed with soap,0.31,85,8,52,0.99,0.96,0.94,0.91,0.87,0.79,0.78,0.74,0.66,0.5,0.37,0.24,0.13,0.24,0,0,
Dried baby wipe,nW5,nW5x2,nW5x2,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",2,None,1.15,122,13,61,0.92,0.89,0.83,0.79,0.72,0.62,0.56,0.52,0.45,0.38,0.29,0.2,0.11,0.09,0,0,
Dried baby wipe,nW5,nW5,nW5 HS,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Heat treated,,57,5,78,0.93,0.9,0.83,0.82,0.79,0.74,0.72,0.68,0.68,0.65,0.59,0.46,0.31,NaN,NaN,NaN,
Dried baby wipe,nW5,nW5,nW5 HS,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Heat treated,,57,4.5,30,1,1.01,1.01,1.01,1,0.97,0.94,0.91,0.87,0.8,0.76,0.59,0.43,NaN,NaN,NaN,
Dried baby wipe,nW5,nW5,nW5 HS,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Heat treated,,57,5,41,0.99,0.99,0.98,0.97,0.95,0.91,0.87,0.85,0.82,0.73,0.71,0.59,0.45,NaN,NaN,NaN,
Commercial washroom towel,nW6,nW6x2,nW6,nW,4,Nonwoven,Cellulose,"Cellulose, coarse Kimberly Clark commercial washroom towels",2,None,,118,64,18,0.96,0.92,0.83,0.76,0.66,0.54,0.44,0.39,0.32,0.2,0.11,0.03,0.03,0,0,NaN,736%
Paper towel,nW7,nW7,nW7,nW,4,Nonwoven,Cellulose,"Cellulose, Bounty Plus 2-ply",1,None,,53,11,41,0.95,0.93,0.88,0.84,0.8,0.75,0.7,0.67,0.64,0.57,0.52,0.46,0.33,0.19,0,0,
Microfiber,nW8,nW8x5,nW8x5,nW,4,Nonwoven,Microfiber,Generic microfiber cloth,5,None,,1111,38,13,1,0.98,0.93,0.89,0.84,0.72,0.69,0.66,0.62,0.55,0.48,0.34,0.3,0.16,0.29,0,
"Smartfab, 63 GSM",nW9,nW9,nW9,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,1,None,,63,4,32,0.96,0.96,0.96,0.96,0.96,0.94,0.92,0.91,0.88,0.84,0.83,0.74,0.87,0.35,0.8,NaN,
"Smartfab, 63 GSM",nW9,nW9,nW9,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,1,None,,63,3,7,0.99,1,1.01,1.01,1.02,1.01,1.02,0.98,0.98,0.93,0.84,0.72,0.71,NaN,NaN,NaN,
"Smartfab, 63 GSM",nW9,nW9,nW9,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,1,None,,63,4,47,0.95,0.93,0.92,0.91,0.9,0.86,0.88,0.84,0.83,0.79,0.83,0.81,0.55,0.86,0.22,0,
"Smartfab, 63 GSM",nW9,nW9x2,nW9x2,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,2,None,,126,11,20,0.95,0.95,0.94,0.94,0.93,0.9,0.91,0.89,0.8,0.73,0.62,0.46,0.22,0.11,0,0,
"Smartfab, 63 GSM",nW9,nW9x2,nW9x2,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,2,None,,126,9,15,0.96,0.95,0.95,0.94,0.95,0.91,0.92,0.89,0.87,0.82,0.66,0.37,0.46,0,0,0,
"Smartfab, 63 GSM",nW9,nW9x2,nW9x2,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,2,None,,126,10,34,0.91,0.88,0.86,0.83,0.83,0.78,0.76,0.72,0.71,0.66,0.57,0.31,0.09,0.18,0.29,0,
"Smartfab, 63 GSM",nW9,nW9x3,nW9x3,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,3,None,,189,15,29,0.89,0.85,0.81,0.78,0.73,0.71,0.69,0.66,0.65,0.6,0.42,0.43,0.42,0.14,1.33,0,
"Smartfab, 63 GSM",nW9,nW9x3,nW9x3,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,3,None,,189,14,25,0.9,0.89,0.88,0.87,0.84,0.81,0.82,0.77,0.7,0.6,0.54,0.43,0.21,0,0,0,
"Smartfab, 63 GSM",nW9,nW9x3,nW9x3,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,3,None,,189,13,37,0.87,0.83,0.82,0.79,0.79,0.71,0.67,0.65,0.62,0.5,0.35,0.35,0.16,0,0,0,
"Smartfab, 63 GSM",nW9,nW9x3,nW9x3,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,3,None,,189,15,28,0.86,0.86,0.84,0.84,0.84,0.75,0.72,0.69,0.66,0.58,0.49,0.29,0.11,0,0,0,
"Smartfab, 63 GSM",nW9,nW9x3,nW9x3,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,3,None,,189,14,32,0.91,0.9,0.88,0.85,0.8,0.74,0.73,0.68,0.64,0.55,0.43,0.23,0.2,NaN,NaN,NaN,
"Smartfab, 63 GSM",nW9,nW9x4,nW9x4,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,4,None,,252,19,29,0.87,0.82,0.78,0.75,0.7,0.66,0.65,0.6,0.58,0.47,0.38,0.29,0.21,0.17,0,0,
"Smartfab, 63 GSM",nW9,nW9x4,nW9x4,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,4,None,,252,20,30,0.85,0.81,0.77,0.73,0.7,0.64,0.62,0.56,0.55,0.51,0.29,0.13,0.04,0.17,0,0,
"Smartfab, 63 GSM",nW9,nW9x4,nW9x4,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,4,None,,252,19,31,0.85,0.81,0.79,0.76,0.73,0.66,0.64,0.6,0.55,0.51,0.36,0.32,0.31,0,0,0,
"Smartfab, 63 GSM",nW9,nW9x5,nW9x5,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,5,None,,315,25,32,0.8,0.75,0.73,0.69,0.64,0.56,0.55,0.51,0.45,0.36,0.23,0.05,0,0,0,0,
"Smartfab, 63 GSM",nW9,nW9x5,nW9x5,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,5,None,,315,26,17,0.87,0.86,0.86,0.85,0.83,0.78,0.73,0.71,0.64,0.55,0.31,0.18,0,0,0,0,
"Smartfab, 63 GSM",nW9,nW9x5,nW9x5,nW,4,Nonwoven,Spunbond polypropylene,Model 1U67482470,5,None,,315,25,15,0.89,0.88,0.88,0.88,0.87,0.8,0.78,0.74,0.69,0.56,0.34,0.24,0,0,0,0,
"SmartFab, Double Thick",nW9,nW9,nW9 IPA,nW,4,Nonwoven,Spunlace polpropylene,,1,IPA,,,4,6,0.008,0.010,0.018,0.025,0.037,0.048,0.050,0.070,0.061,0.106,0.182,0.132,0.200,0.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9,nW9 IPA,nW,4,Nonwoven,Spunlace polpropylene,,1,IPA,,,4,47,0.067,0.113,0.153,0.172,0.189,0.215,0.195,0.193,0.147,0.083,-0.153,0.059,-0.300,0.500,0.000,1.000,
"SmartFab, Double Thick",nW9,nW9,nW9 IPA,nW,4,Nonwoven,Spunlace polpropylene,,1,IPA,,,4,1,-0.002,-0.004,-0.004,0.004,-0.008,0.006,0.004,-0.012,-0.018,-0.042,-0.074,-0.262,-0.125,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9,nW9,nW,4,Nonwoven,Spunlace polpropylene,,1,None,,,3,11,0.048,0.033,0.028,0.031,0.030,0.048,0.060,0.062,0.061,0.080,0.102,0.194,0.238,0.250,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9,nW9,nW,4,Nonwoven,Spunlace polpropylene,,1,None,,,2,39,0.105,0.093,0.087,0.075,0.076,0.092,0.101,0.103,0.110,0.166,0.153,0.085,0.222,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9,nW9 WD,nW,4,Nonwoven,Spunlace polpropylene,,1,Washed,,,4,34,0.077,0.084,0.109,0.128,0.142,0.184,0.210,0.236,0.247,0.271,0.367,0.397,0.472,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9,nW9 WD,nW,4,Nonwoven,Spunlace polpropylene,,1,Washed,,,4,2,0.032,0.016,0.007,0.009,0.005,0.026,0.047,0.083,0.086,0.146,0.143,0.369,0.500,0.667,0.000,1.000,
"SmartFab, Double Thick",nW9,nW9,nW9 WDIPA,nW,4,Nonwoven,Spunlace polpropylene,,1,WashedIPA,,,5,-8,0.012,-0.006,-0.023,-0.039,-0.045,-0.059,-0.056,-0.073,-0.091,-0.110,-0.131,-0.403,0.134,-0.125,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9,nW9 WDIPA,nW,4,Nonwoven,Spunlace polpropylene,,1,WashedIPA,,,4,1,0.009,0.005,0.009,0.004,0.017,0.017,0.008,-0.046,-0.123,-0.203,-0.189,0.051,0.125,0.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9,nW9 WDIPA,nW,4,Nonwoven,Spunlace polpropylene,,1,WashedIPA,,,4,-12,0.007,-0.012,-0.038,-0.051,-0.063,-0.086,-0.080,-0.135,-0.190,-0.217,-0.454,-0.627,-0.500,0.000,0.000,1.000,
"SmartFab, Double Thick",nW9,nW9x2,nW9 IPAx2,nW,4,Nonwoven,Spunlace polpropylene,,2,IPA,,,8,-3,0.020,0.004,-0.009,-0.024,-0.030,-0.040,-0.024,-0.033,-0.014,-0.020,-0.008,0.162,-0.238,0.500,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x2,nW9 IPAx2,nW,4,Nonwoven,Spunlace polpropylene,,2,IPA,,,8,13,0.062,0.079,0.092,0.098,0.107,0.124,0.120,0.139,0.160,0.241,0.344,0.310,0.100,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x2,nW9 IPAx2,nW,4,Nonwoven,Spunlace polpropylene,,2,IPA,,,10,8,0.043,0.058,0.072,0.079,0.091,0.119,0.106,0.126,0.122,0.148,0.142,0.118,0.444,0.333,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x2,nW9x2,nW,4,Nonwoven,Spunlace polpropylene,,2,None,,,7,27,0.142,0.142,0.163,0.171,0.185,0.237,0.265,0.288,0.332,0.391,0.448,0.654,0.600,0.500,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x2,nW9x2,nW,4,Nonwoven,Spunlace polpropylene,,2,None,,,11,24,0.165,0.182,0.207,0.232,0.252,0.298,0.318,0.323,0.339,0.362,0.337,0.389,0.400,0.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x2,nW9 WDx2,nW,4,Nonwoven,Spunlace polpropylene,,2,Washed,,,9,30,0.143,0.161,0.204,0.238,0.260,0.343,0.372,0.409,0.446,0.489,0.546,0.678,0.583,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x2,nW9 WDx2,nW,4,Nonwoven,Spunlace polpropylene,,2,Washed,,,8,13,0.122,0.105,0.104,0.099,0.112,0.147,0.182,0.225,0.278,0.375,0.426,0.676,0.750,0.250,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x2,nW9 WDIPAx2,nW,4,Nonwoven,Spunlace polpropylene,,2,WashedIPA,,,10,6,0.040,0.042,0.049,0.054,0.055,0.105,0.114,0.122,0.145,0.170,0.158,0.402,0.485,0.769,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x2,nW9 WDIPAx2,nW,4,Nonwoven,Spunlace polpropylene,,2,WashedIPA,,,10,10,0.049,0.063,0.090,0.095,0.115,0.145,0.162,0.179,0.212,0.221,0.188,0.400,0.444,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x2,nW9 WDIPAx2,nW,4,Nonwoven,Spunlace polpropylene,,2,WashedIPA,,,8,0,0.012,0.001,-0.002,-0.004,-0.004,-0.017,-0.034,-0.062,-0.120,-0.203,-0.204,-0.098,0.200,0.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x3,nW9 IPAx3,nW,4,Nonwoven,Spunlace polpropylene,,3,IPA,,,13,26,0.133,0.189,0.248,0.283,0.302,0.363,0.393,0.409,0.453,0.465,0.601,0.600,0.529,0.500,1.000,1.000,
