SimpleName,BasicCode,SampleCode,CaseCode,StructureCode,StructureNo,Structure,Material,Description,Layers,Treatment,Thickness,Weight,PressureDrop,Quality,Filt1,Filt2,Filt3,Filt4,Filt5,Filt6,Filt7,Filt8,Filt9,Filt10,Filt11,Filt12,Filt13,Filt14,Filt15,Filt16,Wetting (% mass change)
"SmartFab, Double Thick",nW9,nW9x3,nW9 IPAx3,nW,4,Nonwoven,Spunlace polpropylene,,3,IPA,,,19,-1,0.020,-0.006,-0.017,-0.011,-0.006,0.031,0.085,0.116,0.176,0.318,0.374,0.541,0.438,0.500,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x3,nW9 IPAx3,nW,4,Nonwoven,Spunlace polpropylene,,3,IPA,,,15,3,-0.001,0.001,0.024,0.037,0.058,0.095,0.113,0.135,0.157,0.105,0.152,-0.152,0.083,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x3,nW9x3,nW,4,Nonwoven,Spunlace polpropylene,,3,None,,,12,11,0.124,0.117,0.119,0.124,0.129,0.180,0.208,0.240,0.285,0.290,0.436,0.519,0.706,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x3,nW9x3,nW,4,Nonwoven,Spunlace polpropylene,,3,None,,,13,18,0.146,0.174,0.198,0.213,0.218,0.263,0.267,0.283,0.327,0.377,0.503,0.435,0.684,0.500,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x3,nW9x3,nW,4,Nonwoven,Spunlace polpropylene,,3,None,,,15,20,0.241,0.246,0.256,0.258,0.275,0.306,0.315,0.367,0.400,0.450,0.669,0.700,0.500,-2.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x3,nW9 WDx3,nW,4,Nonwoven,Spunlace polpropylene,,3,Washed,,,12,14,0.087,0.104,0.135,0.150,0.158,0.212,0.223,0.243,0.287,0.275,0.391,0.500,0.579,1.000,0.500,1.000,
"SmartFab, Double Thick",nW9,nW9x3,nW9 WDx3,nW,4,Nonwoven,Spunlace polpropylene,,3,Washed,,,13,13,0.164,0.148,0.154,0.157,0.176,0.232,0.240,0.262,0.291,0.351,0.405,0.479,0.700,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x3,nW9 WDx3,nW,4,Nonwoven,Spunlace polpropylene,,3,Washed,,,15,20,0.173,0.188,0.219,0.257,0.290,0.336,0.372,0.397,0.447,0.568,0.636,0.565,0.727,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x3,nW9 WDIPAx3,nW,4,Nonwoven,Spunlace polpropylene,,3,WashedIPA,,,12,8,0.043,0.051,0.073,0.094,0.112,0.148,0.180,0.207,0.234,0.246,0.276,0.392,0.350,0.750,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x3,nW9 WDIPAx3,nW,4,Nonwoven,Spunlace polpropylene,,3,WashedIPA,,,13,1,0.041,0.018,0.011,0.008,0.018,0.024,0.063,0.063,0.101,0.091,0.170,0.370,0.154,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x3,nW9 WDIPAx3,nW,4,Nonwoven,Spunlace polpropylene,,3,WashedIPA,,,15,-2,0.034,-0.002,-0.014,-0.026,-0.021,-0.010,0.013,0.038,0.055,0.150,0.152,0.196,0.533,0.667,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x4,nW9 IPAx4,nW,4,Nonwoven,Spunlace polpropylene,,4,IPA,,,22,6,0.076,0.088,0.107,0.124,0.140,0.177,0.232,0.244,0.284,0.346,0.410,0.647,0.920,0.333,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x4,nW9 IPAx4,nW,4,Nonwoven,Spunlace polpropylene,,4,IPA,,,12,-5,-0.004,-0.035,-0.058,-0.062,-0.065,-0.069,0.000,0.000,0.048,0.069,0.132,0.366,0.455,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x4,nW9 IPAx4,nW,4,Nonwoven,Spunlace polpropylene,,4,IPA,,,19,9,0.127,0.135,0.137,0.150,0.161,0.190,0.239,0.245,0.294,0.357,0.461,0.621,0.571,0.500,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x4,nW9x4,nW,4,Nonwoven,Spunlace polpropylene,,4,None,,,22,27,0.314,0.343,0.403,0.443,0.483,0.575,0.641,0.690,0.715,0.764,0.820,0.890,0.900,1.000,1.000,0.000,
"SmartFab, Double Thick",nW9,nW9x4,nW9x4,nW,4,Nonwoven,Spunlace polpropylene,,4,None,,,16,22,0.203,0.230,0.270,0.295,0.320,0.385,0.417,0.446,0.491,0.526,0.640,0.672,0.833,0.500,0.000,1.000,
"SmartFab, Double Thick",nW9,nW9x4,nW9x4,nW,4,Nonwoven,Spunlace polpropylene,,4,None,,,19,14,0.219,0.213,0.220,0.236,0.245,0.289,0.318,0.361,0.415,0.433,0.490,0.619,0.167,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x4,nW9 WDx4,nW,4,Nonwoven,Spunlace polpropylene,,4,Washed,,,17,21,0.207,0.239,0.282,0.300,0.316,0.388,0.417,0.436,0.491,0.511,0.526,0.591,0.724,0.500,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x4,nW9 WDx4,nW,4,Nonwoven,Spunlace polpropylene,,4,Washed,,,19,20,0.215,0.244,0.284,0.314,0.341,0.397,0.413,0.459,0.471,0.497,0.548,0.682,0.444,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x4,nW9 WDx4,nW,4,Nonwoven,Spunlace polpropylene,,4,Washed,,,19,17,0.184,0.208,0.285,0.280,0.259,0.320,0.345,0.382,0.435,0.457,0.504,0.561,0.625,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x4,nW9 WDIPAx4,nW,4,Nonwoven,Spunlace polpropylene,,4,WashedIPA,,,16,3,0.064,0.063,0.060,0.054,0.050,0.062,0.060,0.077,0.113,0.141,0.251,0.393,0.545,1.000,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x4,nW9 WDIPAx4,nW,4,Nonwoven,Spunlace polpropylene,,4,WashedIPA,,,16,7,0.073,0.083,0.094,0.104,0.107,0.146,0.158,0.171,0.209,0.280,0.412,0.133,0.611,0.800,1.000,1.000,
"SmartFab, Double Thick",nW9,nW9x4,nW9 WDIPAx4,nW,4,Nonwoven,Spunlace polpropylene,,4,WashedIPA,,,19,9,0.115,0.125,0.143,0.157,0.161,0.198,0.219,0.253,0.282,0.387,0.435,0.433,0.364,1.000,0.500,1.000,
"SmartFab, Double Thick",nW9,nW9x5,nW9 WDx5,nW,4,Nonwoven,Spunlace polpropylene,,5,Washed,,,20,22,0.262,0.291,0.335,0.360,0.382,0.455,0.513,0.542,0.569,0.644,0.723,0.842,0.750,1.000,0.000,1.000,
"SmartFab, Double Thick",nW9,nW9x5,nW9 WDIPAx5,nW,4,Nonwoven,Spunlace polpropylene,,5,WashedIPA,,,20,6,0.089,0.094,0.108,0.109,0.118,0.147,0.177,0.188,0.241,0.235,0.381,0.524,0.722,0.857,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x1,nW9 IPAx1,nW,4,Nonwoven,Spunlace polpropylene,Model _,1,IPA,,,6,18,0.057,0.078,0.092,0.101,0.112,0.135,0.130,0.169,0.199,0.237,0.183,0.221,0.333,-1.000,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x1,nW9 IPAx1,nW,4,Nonwoven,Spunlace polpropylene,Model _,1,IPA,,,5,68,0.103,0.180,0.251,0.287,0.310,0.373,0.383,0.410,0.420,0.455,0.429,0.521,0.571,-0.667,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x1,nW9x1,nW,4,Nonwoven,Spunlace polpropylene,Model _,1,None,,,6,39,0.141,0.154,0.179,0.208,0.251,0.307,0.331,0.370,0.391,0.430,0.391,0.565,0.600,0.500,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x1,nW9x1,nW,4,Nonwoven,Spunlace polpropylene,Model _,1,None,,,5,20,0.097,0.084,0.090,0.094,0.111,0.148,0.194,0.251,0.282,0.359,0.490,0.516,0.750,1.000,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x2,nW9 IPAx2,nW,4,Nonwoven,Spunlace polpropylene,Model _,2,IPA,,,11,-5,-0.014,-0.038,-0.064,-0.054,-0.069,-0.070,-0.054,-0.034,-0.043,0.017,0.042,0.387,0.111,0.000,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x2,nW9 IPAx2,nW,4,Nonwoven,Spunlace polpropylene,Model _,2,IPA,,,16,-1,-0.021,-0.031,-0.030,-0.023,-0.012,0.011,0.023,0.067,0.063,0.109,0.155,-0.135,0.526,0.500,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x2,nW9x2,nW,4,Nonwoven,Spunlace polpropylene,Model _,2,None,,,11,33,0.245,0.249,0.279,0.308,0.348,0.412,0.462,0.517,0.572,0.625,0.695,0.776,0.625,1.000,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x2,nW9x2,nW,4,Nonwoven,Spunlace polpropylene,Model _,2,None,,,16,42,0.333,0.376,0.439,0.488,0.528,0.608,0.644,0.688,0.725,0.757,0.850,0.821,0.750,1.000,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x3,nW9 IPAx3,nW,4,Nonwoven,Spunlace polpropylene,Model _,3,IPA,,,14,6,0.042,0.052,0.070,0.082,0.090,0.149,0.195,0.232,0.277,0.297,0.452,0.329,0.462,0.500,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x3,nW9 IPAx3,nW,4,Nonwoven,Spunlace polpropylene,Model _,3,IPA,,,17,-1,0.015,-0.010,-0.029,-0.021,0.006,0.028,0.054,0.068,0.113,0.169,0.146,0.505,0.615,0.800,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x3,nW9 IPAx3,nW,4,Nonwoven,Spunlace polpropylene,Model _,3,IPA,,,19,9,0.102,0.113,0.139,0.156,0.172,0.212,0.247,0.267,0.304,0.344,0.345,0.449,0.500,0.000,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x3,nW9x3,nW,4,Nonwoven,Spunlace polpropylene,Model _,3,None,,,14,39,0.315,0.334,0.372,0.408,0.442,0.513,0.550,0.593,0.628,0.665,0.728,0.849,0.667,1.000,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x3,nW9x3,nW,4,Nonwoven,Spunlace polpropylene,Model _,3,None,,,17,33,0.296,0.335,0.389,0.430,0.455,0.531,0.565,0.604,0.648,0.714,0.782,0.780,1.000,1.000,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x3,nW9x3,nW,4,Nonwoven,Spunlace polpropylene,Model _,3,None,,,20,38,0.456,0.465,0.501,0.536,0.570,0.634,0.690,0.729,0.788,0.824,0.863,1.000,0.750,1.000,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x4,nW9 IPAx4,nW,4,Nonwoven,Spunlace polpropylene,Model _,4,IPA,,,22,9,0.087,0.116,0.157,0.182,0.203,0.265,0.281,0.301,0.333,0.316,0.302,0.469,0.577,1.000,0.667,1.000,
"White SmartFab, Double Thick",nW9,nW9x4,nW9 IPAx4,nW,4,Nonwoven,Spunlace polpropylene,Model _,4,IPA,,,19,5,0.064,0.060,0.063,0.083,0.083,0.118,0.144,0.155,0.201,0.197,0.359,0.290,0.615,1.000,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x4,nW9 IPAx4,nW,4,Nonwoven,Spunlace polpropylene,Model _,4,IPA,,,20,10,0.166,0.171,0.175,0.182,0.188,0.228,0.270,0.290,0.330,0.377,0.436,0.529,0.500,0.000,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x4,nW9x4,nW,4,Nonwoven,Spunlace polpropylene,Model _,4,None,,,22,23,0.288,0.319,0.367,0.402,0.426,0.506,0.559,0.602,0.632,0.689,0.790,0.839,0.950,1.000,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x4,nW9x4,nW,4,Nonwoven,Spunlace polpropylene,Model _,4,None,,,19,38,0.400,0.432,0.481,0.514,0.556,0.630,0.671,0.712,0.759,0.799,0.845,0.845,0.913,1.000,1.000,1.000,
"White SmartFab, Double Thick",nW9,nW9x4,nW9x4,nW,4,Nonwoven,Spunlace polpropylene,Model _,4,None,,,20,55,0.533,0.575,0.618,0.665,0.733,0.781,0.831,0.861,0.899,0.945,1.000,1.000,1.000,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10 IPA,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,IPA,,,21,10,0.038,0.068,0.133,0.184,0.228,0.330,0.412,0.475,0.544,0.629,0.693,0.832,0.864,0.857,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10 IPA,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,IPA,,,16,8,0.040,0.059,0.093,0.126,0.153,0.214,0.261,0.326,0.383,0.461,0.536,0.512,0.667,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10 IPA,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,IPA,,,27,6,0.114,0.111,0.125,0.149,0.178,0.233,0.304,0.377,0.415,0.511,0.553,0.782,0.846,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10 IPA,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,IPA,,,21,11,0.148,0.172,0.195,0.204,0.227,0.270,0.328,0.376,0.436,0.505,0.574,0.712,0.786,0.833,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,None,,,20,16,0.152,0.180,0.235,0.281,0.315,0.425,0.489,0.547,0.616,0.707,0.777,0.900,0.887,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,None,,,17,5,0.036,0.040,0.053,0.078,0.110,0.167,0.255,0.331,0.410,0.491,0.604,0.768,0.900,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,None,,,29,9,0.144,0.154,0.186,0.229,0.267,0.369,0.472,0.556,0.657,0.745,0.830,0.925,1.000,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,None,,,23,10,0.073,0.105,0.158,0.197,0.241,0.314,0.396,0.453,0.517,0.582,0.685,0.608,0.950,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10 WD,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,Washed,,,23,33,0.290,0.365,0.466,0.531,0.577,0.679,0.750,0.792,0.834,0.879,0.921,0.960,0.970,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10 WD,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,Washed,,,17,25,0.222,0.259,0.311,0.346,0.384,0.461,0.536,0.597,0.638,0.740,0.814,0.882,0.875,0.750,0.000,1.000,
Advancheck SMS,nW10,nW10,nW10 WD,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,Washed,,,19,18,0.171,0.201,0.245,0.285,0.323,0.401,0.479,0.537,0.608,0.688,0.756,0.876,0.889,0.333,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10 WD,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,Washed,,,18,18,0.145,0.184,0.233,0.274,0.315,0.378,0.462,0.515,0.565,0.624,0.786,0.964,1.000,0.750,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10 WDIPA,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,WashedIPA,,,25,11,0.048,0.092,0.181,0.243,0.302,0.436,0.507,0.582,0.651,0.737,0.813,0.909,0.960,1.000,0.000,1.000,
Advancheck SMS,nW10,nW10,nW10 WDIPA,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,WashedIPA,,,16,9,0.046,0.066,0.099,0.136,0.169,0.229,0.302,0.352,0.404,0.480,0.519,0.630,0.917,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10 WDIPA,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,WashedIPA,,,18,13,0.121,0.150,0.180,0.204,0.231,0.303,0.357,0.420,0.475,0.581,0.667,0.663,0.938,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10,nW10 WDIPA,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,1,WashedIPA,,,18,12,0.096,0.130,0.175,0.199,0.229,0.283,0.355,0.411,0.472,0.518,0.591,0.661,0.750,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10x2,nW10 IPAx2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,IPA,,,45,12,0.161,0.267,0.349,0.419,0.558,0.659,0.727,0.798,0.865,0.929,0.981,0.965,1.000,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10x2,nW10 IPAx2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,IPA,,,36,10,0.126,0.175,0.247,0.302,0.356,0.463,0.524,0.598,0.668,0.742,0.872,0.836,0.944,0.500,1.000,1.000,
Advancheck SMS,nW10,nW10x2,nW10 IPAx2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,IPA,,,49,8,0.227,0.249,0.297,0.335,0.388,0.467,0.549,0.605,0.641,0.711,0.654,0.804,0.941,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10x2,nW10 IPAx2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,IPA,,,47,7,0.152,0.193,0.252,0.292,0.339,0.422,0.494,0.568,0.625,0.681,0.766,0.782,0.750,1.000,0.667,1.000,
Advancheck SMS,nW10,nW10x2,nW10x2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,None,,,45,13,0.191,0.261,0.373,0.454,0.521,0.654,0.746,0.802,0.862,0.907,0.941,0.982,1.000,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10x2,nW10x2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,None,,,34,26,0.426,0.492,0.542,0.585,0.668,0.740,0.781,0.828,0.875,0.943,0.930,1.000,1.000,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10x2,nW10x2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,None,,,49,16,0.353,0.421,0.479,0.540,0.646,0.733,0.786,0.842,0.900,0.939,0.989,1.000,1.000,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10x2,nW10x2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,None,,,47,13,0.234,0.300,0.391,0.460,0.524,0.630,0.716,0.777,0.845,0.891,0.955,0.955,1.000,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10x2,nW10 WDx2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,Washed,,,47,26,0.478,0.586,0.654,0.711,0.807,0.860,0.895,0.926,0.958,0.980,0.992,0.970,1.000,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10x2,nW10 WDx2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,Washed,,,51,24,0.490,0.563,0.646,0.698,0.746,0.818,0.876,0.904,0.933,0.958,0.980,1.000,1.000,1.000,1.000,0.000,
Advancheck SMS,nW10,nW10x2,nW10 WDx2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,Washed,,,46,17,0.340,0.399,0.480,0.546,0.598,0.690,0.777,0.822,0.868,0.914,0.952,0.989,0.958,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10x2,nW10 WDx2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,Washed,,,45,18,0.362,0.429,0.504,0.563,0.614,0.698,0.778,0.825,0.867,0.915,0.954,0.978,1.000,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10x2,nW10 WDIPAx2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,WashedIPA,,,46,9,0.084,0.152,0.260,0.333,0.400,0.546,0.637,0.710,0.789,0.853,0.907,0.968,0.953,1.000,1.000,0.000,
Advancheck SMS,nW10,nW10x2,nW10 WDIPAx2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,WashedIPA,,,48,12,0.222,0.297,0.381,0.443,0.508,0.609,0.684,0.764,0.824,0.896,0.924,0.984,1.000,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10x2,nW10 WDIPAx2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,WashedIPA,,,45,13,0.265,0.327,0.398,0.448,0.492,0.587,0.673,0.741,0.801,0.859,0.932,1.000,1.000,1.000,1.000,1.000,
Advancheck SMS,nW10,nW10x2,nW10 WDIPAx2,nW,4,Nonwoven,Spunbond-meltdown-spunbond polypropylene,,2,WashedIPA,,,44,7,0.148,0.196,0.246,0.275,0.320,0.384,0.442,0.494,0.536,0.608,0.678,0.608,0.786,0.000,0.000,1.000,
White Filti,nW11,nW11,nW11 IPAx1,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,IPA,,,66,50,0.911,0.939,0.956,0.963,0.968,0.977,0.981,0.982,0.984,0.985,0.989,0.989,1.000,0.923,1.000,1.000,
White Filti,nW11,nW11,nW11 IPAx1,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,IPA,,,56,61,0.859,0.918,0.953,0.967,0.977,0.985,0.988,0.991,0.992,0.994,0.992,0.995,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11 IPAx1,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,IPA,,,9,22,0.101,0.125,0.162,0.179,0.204,0.241,0.263,0.283,0.311,0.353,0.413,0.532,0.655,0.167,1.000,1.000,
