SimpleName,BasicCode,SampleCode,CaseCode,StructureCode,StructureNo,Structure,Material,Description,Layers,Treatment,Thickness,Weight,PressureDrop,Quality,Filt1,Filt2,Filt3,Filt4,Filt5,Filt6,Filt7,Filt8,Filt9,Filt10,Filt11,Filt12,Filt13,Filt14,Filt15,Filt16,Wetting (% mass change)
White Filti,nW11,nW11,nW11 IPAx1,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,IPA,,,60,63,0.948,0.963,0.973,0.977,0.981,0.987,0.988,0.989,0.991,0.993,0.996,0.990,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11 IPAx1,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,IPA,,,63,63,0.945,0.965,0.976,0.980,0.984,0.989,0.990,0.991,0.991,0.995,0.991,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11 IPAx1,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,IPA,,,48,35,0.756,0.783,0.802,0.811,0.821,0.836,0.839,0.853,0.861,0.868,0.874,0.900,0.846,0.333,1.000,1.000,
White Filti,nW11,nW11,nW11 IPAx1,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,IPA,,,74,47,0.944,0.957,0.964,0.969,0.970,0.977,0.981,0.984,0.986,0.987,0.987,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,None,0.75,6.5,12,58,0.253,0.340,0.447,0.503,0.547,0.644,0.692,0.722,0.753,0.787,0.835,0.879,0.943,0.750,1.000,1.000,
White Filti,nW11,nW11,nW11,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,None,0.76,7.6,47,102,0.934,0.969,0.986,0.991,0.995,0.997,0.998,0.999,0.999,1.000,1.000,0.997,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,None,0.8,8.7,38,74,0.832,0.889,0.927,0.940,0.949,0.965,0.971,0.974,0.976,0.977,0.982,0.980,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,None,0.79,7.5,51,107,0.964,0.984,0.993,0.996,0.997,0.998,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,None,0.76,7.7,44,86,0.927,0.956,0.971,0.977,0.981,0.986,0.989,0.990,0.991,0.993,0.995,0.997,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,None,,,11,57,0.728,0.802,0.867,0.897,0.919,0.953,0.968,0.978,0.983,0.991,0.997,0.992,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,None,,,54,70,0.943,0.963,0.974,0.978,0.981,0.987,0.990,0.991,0.991,0.992,0.996,0.997,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,None,,,48,94,0.940,0.969,0.984,0.989,0.992,0.996,0.997,0.997,0.998,0.998,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,None,,,12,76,0.367,0.456,0.552,0.600,0.646,0.728,0.771,0.798,0.832,0.873,0.905,0.929,0.953,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,None,,,55,86,0.971,0.983,0.988,0.991,0.992,0.995,0.996,0.996,0.997,0.996,0.999,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,None,,,50,100,0.974,0.986,0.991,0.993,0.994,0.995,0.997,0.996,0.997,0.997,0.998,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,None,,,34,57,0.796,0.826,0.848,0.855,0.861,0.881,0.885,0.895,0.889,0.913,0.925,0.897,1.000,0.833,1.000,1.000,
White Filti,nW11,nW11,nW11,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,None,,,58,73,0.968,0.978,0.983,0.985,0.986,0.990,0.992,0.993,0.994,0.993,0.992,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11 WD,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,Washed,,,14,35,0.215,0.265,0.338,0.388,0.423,0.519,0.576,0.608,0.649,0.684,0.759,0.815,0.711,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11 WD,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,Washed,,,65,13,0.338,0.419,0.511,0.565,0.614,0.700,0.739,0.768,0.800,0.804,0.835,0.720,0.778,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11 WD,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,Washed,,,19,17,0.160,0.190,0.241,0.271,0.297,0.365,0.418,0.441,0.491,0.563,0.555,0.773,0.609,0.500,1.000,1.000,
White Filti,nW11,nW11,nW11 WD,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,Washed,,,38,14,0.223,0.266,0.343,0.409,0.467,0.549,0.598,0.651,0.734,0.843,0.888,0.925,0.875,0.667,1.000,1.000,
White Filti,nW11,nW11,nW11 WDIPA,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,WashedIPA,,,17,7,0.049,0.066,0.094,0.116,0.141,0.211,0.237,0.270,0.310,0.381,0.409,0.504,0.567,0.667,1.000,1.000,
White Filti,nW11,nW11,nW11 WDIPA,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,WashedIPA,,,65,9,0.226,0.310,0.400,0.457,0.507,0.596,0.630,0.669,0.710,0.757,0.776,0.750,0.900,1.000,1.000,1.000,
White Filti,nW11,nW11,nW11 WDIPA,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,WashedIPA,,,20,16,0.158,0.195,0.240,0.274,0.291,0.369,0.423,0.453,0.514,0.540,0.614,0.614,0.773,0.750,0.667,1.000,
White Filti,nW11,nW11,nW11 WDIPA,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,1,WashedIPA,,,41,10,0.172,0.218,0.278,0.329,0.378,0.444,0.512,0.571,0.618,0.652,0.735,0.883,0.750,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11 IPAx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,IPA,,,123,55,0.995,0.997,0.998,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11 IPAx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,IPA,,,148,43,0.997,0.998,0.998,0.998,0.999,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11 IPAx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,IPA,,,15,20,0.162,0.195,0.240,0.262,0.296,0.352,0.366,0.403,0.437,0.522,0.613,0.683,0.732,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11 IPAx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,IPA,,,117,55,0.996,0.997,0.998,0.998,0.998,0.999,0.999,0.999,0.999,1.000,0.999,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11 IPAx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,IPA,,,135,42,0.994,0.995,0.996,0.997,0.997,0.998,0.998,0.999,1.000,0.999,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11 IPAx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,IPA,,,103,15,0.785,0.784,0.782,0.780,0.778,0.780,0.777,0.772,0.755,0.761,0.805,0.763,0.938,0.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11 IPAx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,IPA,,,158,43,0.997,0.998,0.999,0.999,0.999,1.000,1.000,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11x2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,None,1.68,13.2,25,68,0.599,0.689,0.774,0.819,0.853,0.896,0.919,0.934,0.952,0.966,0.974,0.969,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11x2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,None,1.52,17.4,140,55,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11x2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,None,1.56,15.8,119,55,0.997,0.998,0.998,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11x2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,None,1.54,15.2,100,82,0.998,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11x2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,None,1.6,15.4,125,52,0.997,0.997,0.998,0.999,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11x2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,None,,,22,75,0.253,0.340,0.447,0.503,0.547,0.644,0.692,0.722,0.753,0.787,0.835,0.879,0.943,0.750,1.000,1.000,
White Filti,nW11,nW11x2,nW11x2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,None,,,106,71,0.998,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11x2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,None,,,115,56,0.997,0.997,0.998,0.998,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11x2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,None,,,20,71,0.525,0.622,0.713,0.760,0.806,0.863,0.892,0.909,0.929,0.950,0.961,0.968,0.986,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11x2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,None,,,101,64,0.997,0.998,0.998,0.998,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11x2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,None,,,109,47,0.991,0.992,0.993,0.994,0.995,0.996,0.997,0.998,0.998,0.998,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11x2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,None,,,93,65,0.995,0.996,0.997,0.998,0.998,0.998,0.999,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11x2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,None,,,117,77,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11 WDx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,Washed,,,64,12,0.337,0.392,0.473,0.527,0.573,0.677,0.745,0.786,0.828,0.874,0.902,0.941,0.943,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11 WDx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,Washed,,,76,18,0.514,0.610,0.698,0.751,0.794,0.854,0.897,0.914,0.933,0.948,0.972,1.000,0.938,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11 WDx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,Washed,,,37,20,0.326,0.393,0.467,0.518,0.553,0.636,0.699,0.724,0.774,0.794,0.873,0.928,0.952,0.600,1.000,1.000,
White Filti,nW11,nW11x2,nW11 WDx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,Washed,,,72,12,0.339,0.403,0.495,0.569,0.622,0.709,0.746,0.797,0.869,0.945,0.952,0.969,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11 WDIPAx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,WashedIPA,,,70,7,0.130,0.202,0.308,0.379,0.432,0.570,0.632,0.692,0.742,0.803,0.848,0.906,0.952,0.941,1.000,1.000,
White Filti,nW11,nW11x2,nW11 WDIPAx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,WashedIPA,,,76,13,0.331,0.442,0.549,0.617,0.679,0.759,0.793,0.831,0.864,0.896,0.873,0.892,0.750,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11 WDIPAx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,WashedIPA,,,39,11,0.225,0.262,0.311,0.344,0.367,0.442,0.510,0.542,0.603,0.679,0.718,0.874,0.941,1.000,1.000,1.000,
White Filti,nW11,nW11x2,nW11 WDIPAx2,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,2,WashedIPA,,,77,8,0.282,0.344,0.406,0.473,0.545,0.619,0.676,0.712,0.757,0.805,0.852,0.943,0.938,1.000,1.000,1.000,
White Filti,nW11,nW11x3,nW11x3,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,3,None,2.35,18.9,43,59,0.813,0.861,0.902,0.922,0.937,0.962,0.973,0.980,0.986,0.992,0.997,0.998,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x3,nW11x3,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,3,None,2.35,18.9,43,60,0.777,0.849,0.902,0.924,0.942,0.966,0.976,0.982,0.988,0.993,0.997,0.997,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x3,nW11x3,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,3,None,2.35,18.9,44,59,0.777,0.849,0.902,0.924,0.942,0.966,0.976,0.982,0.988,0.993,0.997,0.997,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x3,nW11x3,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,3,None,2.35,18.9,44,52,0.728,0.802,0.867,0.897,0.919,0.953,0.968,0.978,0.983,0.991,0.997,0.992,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x3,nW11x3,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,3,None,2.44,19.4,47,59,0.813,0.870,0.917,0.938,0.953,0.971,0.980,0.986,0.990,0.993,0.995,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x3,nW11x3,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,3,None,2.34,23.1,180,70,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x3,nW11x3,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,3,None,2.29,22.9,162,52,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x3,nW11x3,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,3,None,,,42,61,0.599,0.689,0.774,0.819,0.853,0.896,0.919,0.934,0.952,0.966,0.974,0.969,1.000,1.000,1.000,1.000,
White Filti,nW11,nW11x3,nW11x3,nW,4,Nonwoven,Polypropylene/Nanofiber/Polyester composite,White Filti,3,None,,,38,51,0.813,0.870,0.917,0.938,0.953,0.971,0.980,0.986,0.990,0.993,0.995,1.000,1.000,1.000,1.000,1.000,
Surgical mask,ASTM2,ASTM2,ASTM2,ML,5,Multilayer,"Polypropylene, wet-laid cellulose","ASTM Level 2 Primaguard surgical mask, latex free",1,None,,68,20,383,0.04,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,NaN,
Surgical mask,ASTM2,ASTM2,ASTM2,ML,5,Multilayer,"Polypropylene, wet-laid cellulose","ASTM Level 2 Primaguard surgical mask, latex free",1,None,0.34,68,21,386,0.04,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,
Surgical mask,ASTM2,ASTM2,ASTM2 old,ML,5,Multilayer,"Polypropylene, wet-laid cellulose","ASTM Level 2 Primaguard surgical mask, latex free, old",1,Old,,68,27,49,1.04,1.01,0.88,0.79,0.67,0.5,0.41,0.35,0.27,0.17,0.09,0.04,0.02,0.01,0,0,
"N95, 3M 1860",N95,N95,N95,ML,5,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant ",1,None,,335,41,#NUM!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,
"N95, 3M 1860",N95,N95,N95 IPA,ML,5,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant ",1,IPA,,335,45,92,0.33,0.26,0.17,0.12,0.08,0.04,0.03,0.02,0.02,0.01,0,0,0,0,0,NaN,
"N95, 3M 1860",N95,N95,N95 IPA,ML,5,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant ",1,IPA,,335,46,87,0.36,0.28,0.18,0.13,0.09,0.05,0.03,0.03,0.02,0.01,0.01,0,0,0,0,NaN,
"N95, 3M 1860",N95,N95,N95 IPA,ML,5,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant ",1,IPA,,335,47,85,0.37,0.28,0.19,0.13,0.09,0.05,0.03,0.03,0.02,0.01,0,0.01,0.01,0,0,NaN,
"N95, 3M 1860",N95,N95,N95 IPA,ML,5,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant ",1,IPA,,335,46,89,0.37,0.29,0.19,0.14,0.09,0.05,0.03,0.03,0.02,0.01,0,0,0,0,0,NaN,
"N95, 3M 1860",N95,N95,N95 HSx12,ML,5,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant ",1,Heat treated,,335,53,#NUM!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Non-medical mask,NMM,NMM,NMM,ML,5,Multilayer,,Greenlife non-medical mask from London Drugs,-,None,0.45,71,25,70,0.99,0.93,0.78,0.67,0.54,0.37,0.29,0.24,0.17,0.1,0.05,0.02,0.01,0,0,0,49%
Silk + Polyester,W16+W11,W16+W11,W16+W11,ML,5,Multilayer,,W16+W11,2,None,,205,54,9,1.07,1.05,0.99,0.96,0.9,0.76,0.71,0.67,0.62,0.55,0.5,0.41,0.38,0.38,0.56,0,
"Polyester satin + H400x2 + Cotton, salmon",Combo B,Combo B,Combo B,ML,5,Multilayer,,"Polyester satin + H400x2 + Cotton blend, dense, salmon",3,None,,408,80,69,0.23,0.17,0.1,0.06,0.04,0.02,0.01,0.01,0,0,0,0,0,0,0,NaN,
Quilting cotton + Dried baby wipe + Quilting cotton,Combo C,Combo C,Combo C,ML,5,Multilayer,,Quilting cotton + Dried baby wipe + Quilting cotton,3,None,,262,17,34,0.97,0.95,0.89,0.85,0.78,0.69,0.64,0.61,0.56,0.47,0.39,0.27,0.18,0.18,0,0,
White Filti & Flannel,Combo D,Combo D,Combo D,ML,5,Multilayer,,White Filti + Flannel,1,None,2.3,26.1,80,68,0.965,0.984,0.993,0.996,0.997,0.999,0.999,0.999,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,
White Filti & Flannel,Combo D,Combo D,Combo D,ML,5,Multilayer,,White Filti + Flannel,1,None,2.3,24.7,90,49,0.964,0.978,0.986,0.988,0.990,0.993,0.994,0.995,0.996,0.996,0.998,0.997,1.000,1.000,1.000,1.000,
K4x2 + nW5x3,Combo E,Combo E,Combo E,ML,5,Multilayer,,K4 + nW5 + nW5 + nW5 + K4,5,None,,841,29,41,0.75,0.71,0.64,0.58,0.53,0.43,0.38,0.35,0.3,0.23,0.16,0.08,0.07,NaN,NaN,NaN,
