SimpleName,BasicCode,SampleCode,StructureCode,StructureNo,Structure,Material,Description,Layers,Treatment,Thickness,Weight,PressureDrop,Quality,Filt1,Filt2,Filt3,Filt4,Filt5,Filt6,Filt7,Filt8,Filt9,Filt10,Filt11,Filt12,Filt13,Filt14,Filt15,Filt16,Wetting (% mass change)
H400,nW3,nW3,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,,57,29,70,0.86,0.77,0.59,0.48,0.37,0.24,0.18,0.16,0.13,0.09,0.06,0.06,0,0.17,0.28,0.36,
H400,nW3,nW3,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,,57,31.5,80,0.73,0.64,0.48,0.38,0.29,0.18,0.14,0.11,0.08,0.05,0.03,0.01,0.02,0,0,0,
H400,nW3,nW3,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,,57,33,56,0.85,0.77,0.64,0.54,0.42,0.31,0.24,0.21,0.16,0.11,0.06,0.03,0,0,0,NaN,
H400,nW3,nW3,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,0.4,57,33,65,0.83,0.77,0.64,0.54,0.4,0.3,0.24,0.19,0.12,0.04,0.02,0.02,0.02,0,0,0,16%
H400,nW3,nW3 HSx10,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat x 10,,57,28,85,0.56,0.49,0.4,0.33,0.26,0.19,0.15,0.12,0.09,0.06,0.04,0.02,0.02,0.03,0,0,
H400,nW3,nW3 WDx10,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Launder,,57,31,48,0.77,0.72,0.63,0.57,0.48,0.4,0.32,0.28,0.22,0.16,0.1,0.03,0.04,0,0,0,
H400,nW3,nW3 WDx10,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Launder,,57,31,50,0.82,0.75,0.66,0.59,0.51,0.4,0.32,0.28,0.22,0.15,0.07,0.04,0.05,0,0,0,
H400,nW3,nW3 HS ,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat,,57,28,86,0.91,0.82,0.61,0.47,0.33,0.2,0.15,0.13,0.09,0.06,0.03,0.02,0,NaN,0,NaN,
H400,nW3,nW3 HS ,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat,,57,28,82,0.72,0.65,0.51,0.41,0.3,0.21,0.16,0.13,0.1,0.07,0.04,0.03,0.01,0,0,0,
H400,nW3,nW3 IPA,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,IPA,,57,34,35,0.94,0.9,0.82,0.74,0.64,0.53,0.44,0.38,0.31,0.22,0.14,0.06,0.03,0,0,0,
H400,nW3,nW3 IPA,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,IPA,0.44,64,38,43,1.03,1.01,0.91,0.82,0.68,0.51,0.42,0.34,0.2,0.08,0.03,0.01,0,0.12,0,NaN,
H400,nW3,nW3 SW,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Soap + washed,,57,41,37,0.97,0.91,0.78,0.68,0.56,0.42,0.33,0.28,0.22,0.14,0.08,0.05,0.06,0,0,0,
H400,nW3,nW3 SW,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Soap + washed,,57,42,38,0.95,0.88,0.76,0.66,0.54,0.41,0.32,0.27,0.21,0.13,0.06,0.03,0.02,0,0,0,
H400,nW3,nW3 WD,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Soap + washed,,57,37,34,0.94,0.9,0.82,0.73,0.65,0.51,0.41,0.36,0.28,0.2,0.11,0.05,0.02,0,0,0,
H400,nW3,nW3x2,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",2,None,,118,54,111,0.33,0.24,0.13,0.07,0.04,0.02,0.01,0.01,0,0,0,0,0,0,0,0,
H400,nW3,nW3x2,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",2,None,,118,55,130,0.27,0.19,0.1,0.05,0.03,0.01,0.01,0,0,0,0,0,0,0,NaN,0,
H600,nW4,nW4,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,,82,34,83,0.68,0.6,0.45,0.34,0.24,0.15,0.11,0.09,0.06,0.03,0.02,0.01,0,0,0,0,
H600,nW4,nW4,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,,82,38,56,1.24,1.07,0.81,0.63,0.46,0.29,0.2,0.16,0.12,0.07,0.04,0.02,0,0,0,NaN,
H600,nW4,nW4,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,,82,38,70,0.67,0.59,0.46,0.36,0.27,0.16,0.12,0.1,0.07,0.04,0.02,0.01,0,0,0,NaN,
H600,nW4,nW4,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,None,0.53,82,39,80,0.66,0.58,0.44,0.34,0.24,0.16,0.11,0.08,0.05,0.02,0.01,0,0,0,0,0,
H600,nW4,nW4 HSx10,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat x 10,,82,38,77,0.49,0.42,0.33,0.26,0.2,0.13,0.09,0.08,0.05,0.03,0.01,0.01,0,0,0,0,
H600,nW4,nW4 WDx10,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Launder,,82,42,34,0.88,0.82,0.73,0.65,0.56,0.46,0.36,0.31,0.24,0.15,0.08,0.03,0,0,0,0,
H600,nW4,nW4 HS,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Heat,,82,42,63,0.98,0.86,0.61,0.44,0.3,0.18,0.13,0.1,0.07,0.04,0.01,0.01,0,0,NaN,0,
H600,nW4,nW4 IPA,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,IPA,0.56,83,,#DIV/0!,1.07,0.88,0.57,0.36,0.23,0.14,0.1,0.06,0.03,0.01,0.01,0.01,0,0,0,NaN,
H600,nW4,nW4 SW,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Soap + washed,,82,40,33,0.99,0.93,0.84,0.74,0.62,0.5,0.4,0.35,0.27,0.18,0.11,0.06,0.07,0,0,0,
H600,nW4,nW4 SW,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Soap + washed,,82,34,33,0.95,0.91,0.83,0.77,0.71,0.55,0.48,0.42,0.33,0.24,0.15,0.06,0.05,0,0,0,
H600,nW4,nW4 WD,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",1,Soap + washed,,82,29,41,0.97,0.94,0.83,0.75,0.65,0.52,0.43,0.38,0.3,0.21,0.12,0.07,0.03,0,0,0,
H600,nW4,nW4x2,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",2,None,,164,76,73,0.37,0.28,0.15,0.09,0.05,0.02,0.01,0.01,0,0,0,0,0,0,0,0,
H600,nW4,nW4x2,nWH,4,Nonwoven (Halyard),spunbond meltblown spunbond polypropylene,"Recycled Halyard sterilization wrapping after autoclave sterilization, 1-ply of 2-ply sheet",2,None,,164,81,93,0.29,0.21,0.11,0.06,0.03,0.01,0.01,0,0,0,0,0,0,0,0,0,
Dried baby wipe,nW5,nW5,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,None,,67,5,74,0.97,0.96,0.92,0.89,0.85,0.78,0.75,0.72,0.69,0.65,0.58,0.53,0.46,0.41,0,0,
Dried baby wipe,nW5,nW5,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,None,0.41,51,5,63,0.98,0.97,0.94,0.92,0.87,0.81,0.78,0.76,0.73,0.67,0.62,0.5,0.38,0.17,0,0,
Dried baby wipe,nW5,nW5 WDx10,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Launder,,51,6,67,0.92,0.9,0.87,0.85,0.81,0.76,0.74,0.73,0.67,0.62,0.57,0.51,0.43,0,0,0,
Dried baby wipe,nW5,nW5 HS,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Heat,0.45,57,5,60,0.98,0.96,0.94,0.91,0.87,0.83,0.79,0.79,0.74,0.71,0.64,0.56,0.48,0.33,0.2,0,
Dried baby wipe,nW5,nW5 IPA,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,IPA,0.29,64,7,40,0.99,0.98,0.97,0.94,0.92,0.87,0.84,0.81,0.76,0.69,0.6,0.5,0.42,0.4,0.2,0,
Dried baby wipe,nW5,nW5 SW,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Soap + washed,0.31,85,8,62,1.1,1.04,0.96,0.87,0.82,0.72,0.68,0.66,0.61,0.52,0.32,0.21,0.15,0.07,0,0,
Dried baby wipe,nW5,nW5 SW,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Soap + washed,0.31,85,8,52,0.99,0.96,0.94,0.91,0.87,0.79,0.78,0.74,0.66,0.5,0.37,0.24,0.13,0.24,0,0,
Dried baby wipe,nW5,nW5x2,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",2,None,1.15,122,13,61,0.92,0.89,0.83,0.79,0.72,0.62,0.56,0.52,0.45,0.38,0.29,0.2,0.11,0.09,0,0,
Dried baby wipe,nW5,nW5 HS,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Heat,,57,5,78,0.93,0.9,0.83,0.82,0.79,0.74,0.72,0.68,0.68,0.65,0.59,0.46,0.31,NaN,NaN,NaN,
Dried baby wipe,nW5,nW5 HS,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Heat,,57,4.5,30,1,1.01,1.01,1.01,1,0.97,0.94,0.91,0.87,0.8,0.76,0.59,0.43,NaN,NaN,NaN,
Dried baby wipe,nW5,nW5 HS,nW,4,Nonwoven,Spunlace polypropylene,"Huggies Simply Clean, dried",1,Heat,,57,5,41,0.99,0.99,0.98,0.97,0.95,0.91,0.87,0.85,0.82,0.73,0.71,0.59,0.45,NaN,NaN,NaN,
Commercial washroom towel,nW6,nW6,nW,4,Nonwoven,Cellulose,"Cellulose, coarse Kimberly Clark commercial washroom towels",2,None,,118,64,18,0.96,0.92,0.83,0.76,0.66,0.54,0.44,0.39,0.32,0.2,0.11,0.03,0.03,0,0,NaN,736%
Paper towel,nW7,nW7,nW,4,Nonwoven,Cellulose,"Cellulose, Bounty Plus 2-ply",1,None,,53,11,41,0.95,0.93,0.88,0.84,0.8,0.75,0.7,0.67,0.64,0.57,0.52,0.46,0.33,0.19,0,0,
Microfiber,nW8,nW8x5,nW,4,Nonwoven,Microfiber,Generic microfiber cloth,5,None,,1111,38,13,1,0.98,0.93,0.89,0.84,0.72,0.69,0.66,0.62,0.55,0.48,0.34,0.3,0.16,0.29,0,
Surgical mask,ASTM2,ASTM2,ML,5,Multilayer,"Polypropylene, wet-laid cellulose","ASTM Level 2 Primaguard surgical mask, latex free",1,None,,68,20,383,0.04,0.02,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,NaN,
Surgical mask,ASTM2,ASTM2,ML,5,Multilayer,"Polypropylene, wet-laid cellulose","ASTM Level 2 Primaguard surgical mask, latex free",1,None,0.34,68,21,386,0.04,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,
Surgical mask,ASTM2,ASTM2 old,ML,5,Multilayer,"Polypropylene, wet-laid cellulose","ASTM Level 2 Primaguard surgical mask, latex free, old",1,Old,,68,27,49,1.04,1.01,0.88,0.79,0.67,0.5,0.41,0.35,0.27,0.17,0.09,0.04,0.02,0.01,0,0,
"N95, 3M 1860",N95,N95,ML,5,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant ",1,None,,335,41,#NUM!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,
"N95, 3M 1860",N95,N95 IPA,ML,5,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant ",1,IPA,,335,45,92,0.33,0.26,0.17,0.12,0.08,0.04,0.03,0.02,0.02,0.01,0,0,0,0,0,NaN,
"N95, 3M 1860",N95,N95 IPA,ML,5,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant ",1,IPA,,335,46,87,0.36,0.28,0.18,0.13,0.09,0.05,0.03,0.03,0.02,0.01,0.01,0,0,0,0,NaN,
"N95, 3M 1860",N95,N95 IPA,ML,5,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant ",1,IPA,,335,47,85,0.37,0.28,0.19,0.13,0.09,0.05,0.03,0.03,0.02,0.01,0,0.01,0.01,0,0,NaN,
"N95, 3M 1860",N95,N95 IPA,ML,5,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant ",1,IPA,,335,46,89,0.37,0.29,0.19,0.14,0.09,0.05,0.03,0.03,0.02,0.01,0,0,0,0,0,NaN,
"N95, 3M 1860",N95,N95 HSx12,ML,5,Multilayer,"Polypropylene, polyester","Surgical N95 mask, water resistant ",12,Heat,,335,53,#NUM!,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Non-medical mask,NMM,NMM,ML,5,Multilayer,,Greenlife non-medical mask from London Drugs,-,None,0.45,71,25,70,0.99,0.93,0.78,0.67,0.54,0.37,0.29,0.24,0.17,0.1,0.05,0.02,0.01,0,0,0,49%
Silk + Polyester,W16+W11,W16+W11,ML,5,Multilayer,,,2,None,,205,54,9,1.07,1.05,0.99,0.96,0.9,0.76,0.71,0.67,0.62,0.55,0.5,0.41,0.38,0.38,0.56,0,
Combo B,B,Combo B,ML,5,Multilayer,,"Polyester satin + H400x2 + Cotton blend, dense, salmon",3,None,,408,80,69,0.23,0.17,0.1,0.06,0.04,0.02,0.01,0.01,0,0,0,0,0,0,0,NaN,
Combo C,C,Combo C,ML,5,Multilayer,,Quilting cotton + Dried baby wipe + Quilting cotton,3,None,,262,17,34,0.97,0.95,0.89,0.85,0.78,0.69,0.64,0.61,0.56,0.47,0.39,0.27,0.18,0.18,0,0,
Combo E,E,Combo E,ML,5,Multilayer,,K4+nW5+nW5+nW5+K4,5,None,,841,29,41,0.75,0.71,0.64,0.58,0.53,0.43,0.38,0.35,0.3,0.23,0.16,0.08,0.07,NaN,NaN,NaN,
